time,trial,condition,distance,shift_x,shift_y,start_x,start_y,cursor_x,cursor_y,target_x,target_y
1849.0,0,65,33,-105,105,375,645,318,513,408,645
1867.0,0,65,33,-105,105,375,645,319,516,408,645
1884.0,0,65,33,-105,105,375,645,319,517,408,645
1900.0,0,65,33,-105,105,375,645,319,517,408,645
1917.0,0,65,33,-105,105,375,645,319,517,408,645
1933.0,0,65,33,-105,105,375,645,319,517,408,645
1951.0,0,65,33,-105,105,375,645,319,517,408,645
1966.0,0,65,33,-105,105,375,645,317,517,408,645
1983.0,0,65,33,-105,105,375,645,315,516,408,645
2001.0,0,65,33,-105,105,375,645,314,516,408,645
2017.0,0,65,33,-105,105,375,645,314,516,408,645
2033.0,0,65,33,-105,105,375,645,312,516,408,645
2049.0,0,65,33,-105,105,375,645,311,516,408,645
2066.0,0,65,33,-105,105,375,645,309,516,408,645
2082.0,0,65,33,-105,105,375,645,305,517,408,645
2101.0,0,65,33,-105,105,375,645,304,518,408,645
2117.0,0,65,33,-105,105,375,645,302,518,408,645
2134.0,0,65,33,-105,105,375,645,299,520,408,645
2151.0,0,65,33,-105,105,375,645,294,523,408,645
2166.0,0,65,33,-105,105,375,645,291,528,408,645
2183.0,0,65,33,-105,105,375,645,289,532,408,645
2201.0,0,65,33,-105,105,375,645,288,535,408,645
2217.0,0,65,33,-105,105,375,645,287,539,408,645
2233.0,0,65,33,-105,105,375,645,286,543,408,645
2249.0,0,65,33,-105,105,375,645,286,547,408,645
2266.0,0,65,33,-105,105,375,645,286,548,408,645
2283.0,0,65,33,-105,105,375,645,286,548,408,645
2300.0,0,65,33,-105,105,375,645,286,548,408,645
2316.0,0,65,33,-105,105,375,645,286,548,408,645
2333.0,0,65,33,-105,105,375,645,286,548,408,645
2350.0,0,65,33,-105,105,375,645,286,548,408,645
2367.0,0,65,33,-105,105,375,645,286,548,408,645
2383.0,0,65,33,-105,105,375,645,286,548,408,645
2400.0,0,65,33,-105,105,375,645,286,548,408,645
2417.0,0,65,33,-105,105,375,645,286,548,408,645
2435.0,0,65,33,-105,105,375,645,286,548,408,645
2449.0,0,65,33,-105,105,375,645,286,548,408,645
2469.0,0,65,33,-105,105,375,645,286,548,408,645
2482.0,0,65,33,-105,105,375,645,286,548,408,645
2499.0,0,65,33,-105,105,375,645,286,548,408,645
2516.0,0,65,33,-105,105,375,645,286,548,408,645
2533.0,0,65,33,-105,105,375,645,286,548,408,645
2551.0,0,65,33,-105,105,375,645,286,548,408,645
2567.0,0,65,33,-105,105,375,645,286,548,408,645
2583.0,0,65,33,-105,105,375,645,286,548,408,645
2600.0,0,65,33,-105,105,375,645,286,548,408,645
2617.0,0,65,33,-105,105,375,645,286,548,408,645
2634.0,0,65,33,-105,105,375,645,286,548,408,645
2651.0,0,65,33,-105,105,375,645,286,548,408,645
2668.0,0,65,33,-105,105,375,645,286,548,408,645
2683.0,0,65,33,-105,105,375,645,286,548,408,645
2700.0,0,65,33,-105,105,375,645,286,548,408,645
2717.0,0,65,33,-105,105,375,645,286,548,408,645
2734.0,0,65,33,-105,105,375,645,286,548,408,645
2751.0,0,65,33,-105,105,375,645,286,548,408,645
2766.0,0,65,33,-105,105,375,645,286,548,408,645
2783.0,0,65,33,-105,105,375,645,286,548,408,645
2800.0,0,65,33,-105,105,375,645,286,548,408,645
2816.0,0,65,33,-105,105,375,645,286,548,408,645
2833.0,0,65,33,-105,105,375,645,288,548,408,645
2851.0,0,65,33,-105,105,375,645,290,549,408,645
2866.0,0,65,33,-105,105,375,645,290,549,408,645
2883.0,0,65,33,-105,105,375,645,290,549,408,645
2899.0,0,65,33,-105,105,375,645,290,549,408,645
2917.0,0,65,33,-105,105,375,645,290,549,408,645
2932.0,0,65,33,-105,105,375,645,290,549,408,645
2949.0,0,65,33,-105,105,375,645,290,549,408,645
2968.0,0,65,33,-105,105,375,645,290,549,408,645
2983.0,0,65,33,-105,105,375,645,290,549,408,645
3000.0,0,65,33,-105,105,375,645,291,549,408,645
3017.0,0,65,33,-105,105,375,645,293,549,408,645
3032.0,0,65,33,-105,105,375,645,298,549,408,645
3049.0,0,65,33,-105,105,375,645,300,548,408,645
3066.0,0,65,33,-105,105,375,645,300,548,408,645
3083.0,0,65,33,-105,105,375,645,301,548,408,645
3099.0,0,65,33,-105,105,375,645,303,548,408,645
3116.0,0,65,33,-105,105,375,645,311,548,408,645
3133.0,0,65,33,-105,105,375,645,320,547,408,645
3151.0,0,65,33,-105,105,375,645,327,544,408,645
3166.0,0,65,33,-105,105,375,645,331,542,408,645
3183.0,0,65,33,-105,105,375,645,333,541,408,645
3199.0,0,65,33,-105,105,375,645,335,541,408,645
3215.0,0,65,33,-105,105,375,645,337,541,408,645
3232.0,0,65,33,-105,105,375,645,339,541,408,645
3249.0,0,65,33,-105,105,375,645,341,541,408,645
3266.0,0,65,33,-105,105,375,645,344,542,408,645
3283.0,0,65,33,-105,105,375,645,345,542,408,645
3300.0,0,65,33,-105,105,375,645,345,542,408,645
3317.0,0,65,33,-105,105,375,645,345,542,408,645
3334.0,0,65,33,-105,105,375,645,345,542,408,645
3349.0,0,65,33,-105,105,375,645,344,542,408,645
3365.0,0,65,33,-105,105,375,645,339,542,408,645
3382.0,0,65,33,-105,105,375,645,332,540,408,645
3399.0,0,65,33,-105,105,375,645,322,538,408,645
3416.0,0,65,33,-105,105,375,645,314,536,408,645
3432.0,0,65,33,-105,105,375,645,308,535,408,645
3450.0,0,65,33,-105,105,375,645,304,537,408,645
3469.0,0,65,33,-105,105,375,645,302,539,408,645
3482.0,0,65,33,-105,105,375,645,302,539,408,645
3502.0,0,65,33,-105,105,375,645,302,539,408,645
3515.0,0,65,33,-105,105,375,645,302,539,408,645
3534.0,0,65,33,-105,105,375,645,302,539,408,645
3551.0,0,65,33,-105,105,375,645,302,539,408,645
3566.0,0,65,33,-105,105,375,645,302,539,408,645
3583.0,0,65,33,-105,105,375,645,302,539,408,645
3600.0,0,65,33,-105,105,375,645,302,540,408,645
3616.0,0,65,33,-105,105,375,645,302,540,408,645
3633.0,0,65,33,-105,105,375,645,302,540,408,645
3651.0,0,65,33,-105,105,375,645,302,540,408,645
3666.0,0,65,33,-105,105,375,645,302,540,408,645
3683.0,0,65,33,-105,105,375,645,302,540,408,645
3699.0,0,65,33,-105,105,375,645,302,540,408,645
3715.0,0,65,33,-105,105,375,645,302,540,408,645
3733.0,0,65,33,-105,105,375,645,302,540,408,645
3750.0,0,65,33,-105,105,375,645,302,540,408,645
3766.0,0,65,33,-105,105,375,645,302,540,408,645
3783.0,0,65,33,-105,105,375,645,302,540,408,645
3799.0,0,65,33,-105,105,375,645,302,540,408,645
3816.0,0,65,33,-105,105,375,645,302,540,408,645
3832.0,0,65,33,-105,105,375,645,302,540,408,645
3849.0,0,65,33,-105,105,375,645,302,540,408,645
3866.0,0,65,33,-105,105,375,645,302,540,408,645
3882.0,0,65,33,-105,105,375,645,302,540,408,645
3900.0,0,65,33,-105,105,375,645,302,540,408,645
3916.0,0,65,33,-105,105,375,645,302,540,408,645
3933.0,0,65,33,-105,105,375,645,302,540,408,645
3950.0,0,65,33,-105,105,375,645,302,540,408,645
3968.0,0,65,33,-105,105,375,645,302,540,408,645
3984.0,0,65,33,-105,105,375,645,302,540,408,645
4001.0,0,65,33,-105,105,375,645,302,540,408,645
4018.0,0,65,33,-105,105,375,645,302,540,408,645
4033.0,0,65,33,-105,105,375,645,302,540,408,645
4051.0,0,65,33,-105,105,375,645,302,540,408,645
4066.0,0,65,33,-105,105,375,645,302,540,408,645
4083.0,0,65,33,-105,105,375,645,302,540,408,645
4100.0,0,65,33,-105,105,375,645,302,540,408,645
4116.0,0,65,33,-105,105,375,645,302,540,408,645
4133.0,0,65,33,-105,105,375,645,302,540,408,645
4150.0,0,65,33,-105,105,375,645,302,540,408,645
4168.0,0,65,33,-105,105,375,645,302,540,408,645
4183.0,0,65,33,-105,105,375,645,302,540,408,645
4200.0,0,65,33,-105,105,375,645,302,540,408,645
4216.0,0,65,33,-105,105,375,645,302,540,408,645
4233.0,0,65,33,-105,105,375,645,302,540,408,645
4250.0,0,65,33,-105,105,375,645,302,540,408,645
4268.0,0,65,33,-105,105,375,645,302,540,408,645
4285.0,0,65,33,-105,105,375,645,302,540,408,645
4301.0,0,65,33,-105,105,375,645,302,540,408,645
4317.0,0,65,33,-105,105,375,645,302,540,408,645
4333.0,0,65,33,-105,105,375,645,302,540,408,645
4349.0,0,65,33,-105,105,375,645,302,540,408,645
4367.0,0,65,33,-105,105,375,645,302,540,408,645
4383.0,0,65,33,-105,105,375,645,302,540,408,645
4401.0,0,65,33,-105,105,375,645,302,540,408,645
4416.0,0,65,33,-105,105,375,645,302,540,408,645
4433.0,0,65,33,-105,105,375,645,302,540,408,645
4450.0,0,65,33,-105,105,375,645,302,540,408,645
4467.0,0,65,33,-105,105,375,645,302,540,408,645
4483.0,0,65,33,-105,105,375,645,302,540,408,645
4500.0,0,65,33,-105,105,375,645,302,540,408,645
4519.0,0,65,33,-105,105,375,645,302,540,408,645
4533.0,0,65,33,-105,105,375,645,302,540,408,645
4550.0,0,65,33,-105,105,375,645,302,540,408,645
4567.0,0,65,33,-105,105,375,645,302,540,408,645
4584.0,0,65,33,-105,105,375,645,302,540,408,645
4600.0,0,65,33,-105,105,375,645,302,540,408,645
4616.0,0,65,33,-105,105,375,645,302,540,408,645
4634.0,0,65,33,-105,105,375,645,302,540,408,645
4650.0,0,65,33,-105,105,375,645,302,540,408,645
4667.0,0,65,33,-105,105,375,645,302,540,408,645
4683.0,0,65,33,-105,105,375,645,302,540,408,645
4700.0,0,65,33,-105,105,375,645,302,540,408,645
4717.0,0,65,33,-105,105,375,645,302,540,408,645
4735.0,0,65,33,-105,105,375,645,302,540,408,645
4749.0,0,65,33,-105,105,375,645,302,540,408,645
4767.0,0,65,33,-105,105,375,645,302,540,408,645
4783.0,0,65,33,-105,105,375,645,302,540,408,645
4799.0,0,65,33,-105,105,375,645,302,540,408,645
4816.0,0,65,33,-105,105,375,645,302,540,408,645
4833.0,0,65,33,-105,105,375,645,302,540,408,645
4850.0,0,65,33,-105,105,375,645,302,540,408,645
4867.0,0,65,33,-105,105,375,645,302,540,408,645
4883.0,0,65,33,-105,105,375,645,302,540,408,645
4900.0,0,65,33,-105,105,375,645,302,540,408,645
4917.0,0,65,33,-105,105,375,645,302,540,408,645
4934.0,0,65,33,-105,105,375,645,302,540,408,645
4950.0,0,65,33,-105,105,375,645,302,540,408,645
4968.0,0,65,33,-105,105,375,645,302,540,408,645
4983.0,0,65,33,-105,105,375,645,302,540,408,645
5000.0,0,65,33,-105,105,375,645,302,540,408,645
5017.0,0,65,33,-105,105,375,645,302,540,408,645
5033.0,0,65,33,-105,105,375,645,302,540,408,645
5050.0,0,65,33,-105,105,375,645,302,540,408,645
5066.0,0,65,33,-105,105,375,645,302,540,408,645
5083.0,0,65,33,-105,105,375,645,302,540,408,645
5100.0,0,65,33,-105,105,375,645,302,540,408,645
5119.0,0,65,33,-105,105,375,645,302,540,408,645
5132.0,0,65,33,-105,105,375,645,302,540,408,645
5151.0,0,65,33,-105,105,375,645,302,540,408,645
5167.0,0,65,33,-105,105,375,645,302,540,408,645
5185.0,0,65,33,-105,105,375,645,302,540,408,645
5199.0,0,65,33,-105,105,375,645,302,540,408,645
5216.0,0,65,33,-105,105,375,645,302,540,408,645
5234.0,0,65,33,-105,105,375,645,302,540,408,645
5251.0,0,65,33,-105,105,375,645,302,540,408,645
5268.0,0,65,33,-105,105,375,645,302,540,408,645
5285.0,0,65,33,-105,105,375,645,302,540,408,645
5299.0,0,65,33,-105,105,375,645,302,540,408,645
5317.0,0,65,33,-105,105,375,645,302,540,408,645
5334.0,0,65,33,-105,105,375,645,302,540,408,645
5351.0,0,65,33,-105,105,375,645,302,540,408,645
5368.0,0,65,33,-105,105,375,645,302,540,408,645
5383.0,0,65,33,-105,105,375,645,302,540,408,645
5400.0,0,65,33,-105,105,375,645,302,540,408,645
5416.0,0,65,33,-105,105,375,645,302,540,408,645
5434.0,0,65,33,-105,105,375,645,302,540,408,645
5450.0,0,65,33,-105,105,375,645,302,540,408,645
5468.0,0,65,33,-105,105,375,645,302,540,408,645
5483.0,0,65,33,-105,105,375,645,302,540,408,645
5500.0,0,65,33,-105,105,375,645,302,540,408,645
5516.0,0,65,33,-105,105,375,645,302,540,408,645
5533.0,0,65,33,-105,105,375,645,302,540,408,645
5550.0,0,65,33,-105,105,375,645,302,540,408,645
5567.0,0,65,33,-105,105,375,645,302,540,408,645
5584.0,0,65,33,-105,105,375,645,302,540,408,645
5600.0,0,65,33,-105,105,375,645,302,540,408,645
5617.0,0,65,33,-105,105,375,645,302,540,408,645
5633.0,0,65,33,-105,105,375,645,302,540,408,645
5650.0,0,65,33,-105,105,375,645,302,540,408,645
5667.0,0,65,33,-105,105,375,645,302,540,408,645
5685.0,0,65,33,-105,105,375,645,302,540,408,645
5699.0,0,65,33,-105,105,375,645,302,540,408,645
5716.0,0,65,33,-105,105,375,645,302,540,408,645
5733.0,0,65,33,-105,105,375,645,302,540,408,645
5750.0,0,65,33,-105,105,375,645,302,540,408,645
5768.0,0,65,33,-105,105,375,645,302,540,408,645
5783.0,0,65,33,-105,105,375,645,302,540,408,645
5800.0,0,65,33,-105,105,375,645,302,540,408,645
5816.0,0,65,33,-105,105,375,645,302,540,408,645
5833.0,0,65,33,-105,105,375,645,302,540,408,645
5850.0,0,65,33,-105,105,375,645,302,540,408,645
5867.0,0,65,33,-105,105,375,645,302,540,408,645
5883.0,0,65,33,-105,105,375,645,302,540,408,645
5900.0,0,65,33,-105,105,375,645,302,540,408,645
5917.0,0,65,33,-105,105,375,645,302,540,408,645
5935.0,0,65,33,-105,105,375,645,302,540,408,645
5951.0,0,65,33,-105,105,375,645,302,540,408,645
5966.0,0,65,33,-105,105,375,645,302,540,408,645
5984.0,0,65,33,-105,105,375,645,302,540,408,645
6000.0,0,65,33,-105,105,375,645,302,540,408,645
6017.0,0,65,33,-105,105,375,645,302,540,408,645
6033.0,0,65,33,-105,105,375,645,302,540,408,645
6050.0,0,65,33,-105,105,375,645,302,540,408,645
6067.0,0,65,33,-105,105,375,645,302,540,408,645
6085.0,0,65,33,-105,105,375,645,302,540,408,645
6099.0,0,65,33,-105,105,375,645,302,540,408,645
6116.0,0,65,33,-105,105,375,645,302,540,408,645
6133.0,0,65,33,-105,105,375,645,302,540,408,645
6150.0,0,65,33,-105,105,375,645,302,540,408,645
6169.0,0,65,33,-105,105,375,645,302,540,408,645
6184.0,0,65,33,-105,105,375,645,302,540,408,645
6200.0,0,65,33,-105,105,375,645,302,540,408,645
6216.0,0,65,33,-105,105,375,645,302,540,408,645
6234.0,0,65,33,-105,105,375,645,302,540,408,645
6251.0,0,65,33,-105,105,375,645,302,540,408,645
6268.0,0,65,33,-105,105,375,645,302,540,408,645
6284.0,0,65,33,-105,105,375,645,302,540,408,645
6299.0,0,65,33,-105,105,375,645,302,540,408,645
6316.0,0,65,33,-105,105,375,645,302,540,408,645
6333.0,0,65,33,-105,105,375,645,302,540,408,645
6349.0,0,65,33,-105,105,375,645,302,540,408,645
6366.0,0,65,33,-105,105,375,645,302,540,408,645
6383.0,0,65,33,-105,105,375,645,302,540,408,645
6400.0,0,65,33,-105,105,375,645,302,540,408,645
6416.0,0,65,33,-105,105,375,645,302,540,408,645
6433.0,0,65,33,-105,105,375,645,302,540,408,645
6451.0,0,65,33,-105,105,375,645,302,540,408,645
6466.0,0,65,33,-105,105,375,645,302,540,408,645
6483.0,0,65,33,-105,105,375,645,302,540,408,645
6501.0,0,65,33,-105,105,375,645,302,540,408,645
6518.0,0,65,33,-105,105,375,645,302,540,408,645
6533.0,0,65,33,-105,105,375,645,302,540,408,645
6550.0,0,65,33,-105,105,375,645,302,540,408,645
6567.0,0,65,33,-105,105,375,645,302,540,408,645
6585.0,0,65,33,-105,105,375,645,302,540,408,645
6599.0,0,65,33,-105,105,375,645,302,540,408,645
6616.0,0,65,33,-105,105,375,645,302,540,408,645
6635.0,0,65,33,-105,105,375,645,302,540,408,645
6650.0,0,65,33,-105,105,375,645,302,540,408,645
6668.0,0,65,33,-105,105,375,645,302,540,408,645
6683.0,0,65,33,-105,105,375,645,302,540,408,645
6701.0,0,65,33,-105,105,375,645,302,540,408,645
6718.0,0,65,33,-105,105,375,645,302,540,408,645
6734.0,0,65,33,-105,105,375,645,302,540,408,645
6752.0,0,65,33,-105,105,375,645,302,540,408,645
6766.0,0,65,33,-105,105,375,645,302,540,408,645
6784.0,0,65,33,-105,105,375,645,302,540,408,645
6801.0,0,65,33,-105,105,375,645,302,540,408,645
6817.0,0,65,33,-105,105,375,645,302,540,408,645
6833.0,0,65,33,-105,105,375,645,302,540,408,645
6849.0,0,65,33,-105,105,375,645,302,540,408,645
6867.0,0,65,33,-105,105,375,645,302,540,408,645
6884.0,0,65,33,-105,105,375,645,302,540,408,645
6900.0,0,65,33,-105,105,375,645,302,540,408,645
6916.0,0,65,33,-105,105,375,645,302,540,408,645
6933.0,0,65,33,-105,105,375,645,302,540,408,645
6952.0,0,65,33,-105,105,375,645,302,540,408,645
6968.0,0,65,33,-105,105,375,645,302,540,408,645
6983.0,0,65,33,-105,105,375,645,302,540,408,645
7000.0,0,65,33,-105,105,375,645,302,540,408,645
7017.0,0,65,33,-105,105,375,645,302,540,408,645
7035.0,0,65,33,-105,105,375,645,302,540,408,645
7051.0,0,65,33,-105,105,375,645,302,540,408,645
7066.0,0,65,33,-105,105,375,645,302,540,408,645
7083.0,0,65,33,-105,105,375,645,302,540,408,645
7101.0,0,65,33,-105,105,375,645,302,540,408,645
7118.0,0,65,33,-105,105,375,645,302,540,408,645
7134.0,0,65,33,-105,105,375,645,302,540,408,645
7150.0,0,65,33,-105,105,375,645,302,540,408,645
7166.0,0,65,33,-105,105,375,645,302,540,408,645
7183.0,0,65,33,-105,105,375,645,302,540,408,645
7200.0,0,65,33,-105,105,375,645,302,540,408,645
7216.0,0,65,33,-105,105,375,645,302,540,408,645
7233.0,0,65,33,-105,105,375,645,302,540,408,645
7250.0,0,65,33,-105,105,375,645,302,540,408,645
7268.0,0,65,33,-105,105,375,645,302,540,408,645
7285.0,0,65,33,-105,105,375,645,302,540,408,645
7300.0,0,65,33,-105,105,375,645,302,540,408,645
7317.0,0,65,33,-105,105,375,645,302,540,408,645
7333.0,0,65,33,-105,105,375,645,302,540,408,645
7350.0,0,65,33,-105,105,375,645,302,540,408,645
7369.0,0,65,33,-105,105,375,645,302,540,408,645
7383.0,0,65,33,-105,105,375,645,302,540,408,645
7398.0,0,65,33,-105,105,375,645,302,540,408,645
7416.0,0,65,33,-105,105,375,645,302,540,408,645
7432.0,0,65,33,-105,105,375,645,302,540,408,645
7452.0,0,65,33,-105,105,375,645,302,540,408,645
7466.0,0,65,33,-105,105,375,645,302,540,408,645
7483.0,0,65,33,-105,105,375,645,302,540,408,645
7500.0,0,65,33,-105,105,375,645,302,540,408,645
7517.0,0,65,33,-105,105,375,645,302,540,408,645
7534.0,0,65,33,-105,105,375,645,302,540,408,645
7550.0,0,65,33,-105,105,375,645,302,540,408,645
7566.0,0,65,33,-105,105,375,645,302,540,408,645
7584.0,0,65,33,-105,105,375,645,302,540,408,645
7600.0,0,65,33,-105,105,375,645,302,540,408,645
7616.0,0,65,33,-105,105,375,645,302,540,408,645
7634.0,0,65,33,-105,105,375,645,302,540,408,645
7651.0,0,65,33,-105,105,375,645,302,540,408,645
7669.0,0,65,33,-105,105,375,645,302,540,408,645
7684.0,0,65,33,-105,105,375,645,302,540,408,645
7700.0,0,65,33,-105,105,375,645,302,540,408,645
7717.0,0,65,33,-105,105,375,645,302,540,408,645
7733.0,0,65,33,-105,105,375,645,302,540,408,645
7750.0,0,65,33,-105,105,375,645,302,540,408,645
7767.0,0,65,33,-105,105,375,645,302,540,408,645
7783.0,0,65,33,-105,105,375,645,302,540,408,645
7801.0,0,65,33,-105,105,375,645,302,540,408,645
7818.0,0,65,33,-105,105,375,645,302,540,408,645
7834.0,0,65,33,-105,105,375,645,302,540,408,645
7851.0,0,65,33,-105,105,375,645,302,540,408,645
7868.0,0,65,33,-105,105,375,645,302,540,408,645
7883.0,0,65,33,-105,105,375,645,302,540,408,645
7900.0,0,65,33,-105,105,375,645,302,540,408,645
7916.0,0,65,33,-105,105,375,645,302,540,408,645
7932.0,0,65,33,-105,105,375,645,302,540,408,645
7949.0,0,65,33,-105,105,375,645,302,540,408,645
7966.0,0,65,33,-105,105,375,645,302,540,408,645
7982.0,0,65,33,-105,105,375,645,302,540,408,645
7999.0,0,65,33,-105,105,375,645,302,540,408,645
8016.0,0,65,33,-105,105,375,645,302,540,408,645
8032.0,0,65,33,-105,105,375,645,302,540,408,645
8049.0,0,65,33,-105,105,375,645,302,540,408,645
8068.0,0,65,33,-105,105,375,645,302,540,408,645
8084.0,0,65,33,-105,105,375,645,302,540,408,645
8099.0,0,65,33,-105,105,375,645,302,540,408,645
8118.0,0,65,33,-105,105,375,645,302,540,408,645
8135.0,0,65,33,-105,105,375,645,302,540,408,645
8151.0,0,65,33,-105,105,375,645,302,540,408,645
8166.0,0,65,33,-105,105,375,645,302,540,408,645
8183.0,0,65,33,-105,105,375,645,302,540,408,645
8201.0,0,65,33,-105,105,375,645,302,540,408,645
8218.0,0,65,33,-105,105,375,645,302,540,408,645
8235.0,0,65,33,-105,105,375,645,302,540,408,645
8249.0,0,65,33,-105,105,375,645,302,540,408,645
8266.0,0,65,33,-105,105,375,645,302,540,408,645
8283.0,0,65,33,-105,105,375,645,302,540,408,645
8300.0,0,65,33,-105,105,375,645,302,540,408,645
8317.0,0,65,33,-105,105,375,645,302,540,408,645
8334.0,0,65,33,-105,105,375,645,302,540,408,645
8350.0,0,65,33,-105,105,375,645,302,540,408,645
8366.0,0,65,33,-105,105,375,645,302,540,408,645
8383.0,0,65,33,-105,105,375,645,302,540,408,645
8400.0,0,65,33,-105,105,375,645,302,540,408,645
8416.0,0,65,33,-105,105,375,645,302,540,408,645
8433.0,0,65,33,-105,105,375,645,302,540,408,645
8450.0,0,65,33,-105,105,375,645,302,540,408,645
8467.0,0,65,33,-105,105,375,645,302,540,408,645
8484.0,0,65,33,-105,105,375,645,302,540,408,645
8501.0,0,65,33,-105,105,375,645,302,540,408,645
8518.0,0,65,33,-105,105,375,645,302,540,408,645
8533.0,0,65,33,-105,105,375,645,302,540,408,645
8550.0,0,65,33,-105,105,375,645,302,540,408,645
8566.0,0,65,33,-105,105,375,645,302,540,408,645
8583.0,0,65,33,-105,105,375,645,302,540,408,645
8599.0,0,65,33,-105,105,375,645,302,540,408,645
8617.0,0,65,33,-105,105,375,645,302,540,408,645
8633.0,0,65,33,-105,105,375,645,302,540,408,645
8652.0,0,65,33,-105,105,375,645,302,540,408,645
8666.0,0,65,33,-105,105,375,645,302,540,408,645
8683.0,0,65,33,-105,105,375,645,302,540,408,645
8702.0,0,65,33,-105,105,375,645,302,540,408,645
8716.0,0,65,33,-105,105,375,645,302,540,408,645
8735.0,0,65,33,-105,105,375,645,302,540,408,645
8750.0,0,65,33,-105,105,375,645,302,540,408,645
8769.0,0,65,33,-105,105,375,645,302,540,408,645
8784.0,0,65,33,-105,105,375,645,302,540,408,645
8802.0,0,65,33,-105,105,375,645,302,540,408,645
8816.0,0,65,33,-105,105,375,645,302,540,408,645
8834.0,0,65,33,-105,105,375,645,302,540,408,645
8850.0,0,65,33,-105,105,375,645,302,540,408,645
8867.0,0,65,33,-105,105,375,645,302,540,408,645
8886.0,0,65,33,-105,105,375,645,302,540,408,645
8901.0,0,65,33,-105,105,375,645,302,540,408,645
8916.0,0,65,33,-105,105,375,645,302,540,408,645
8933.0,0,65,33,-105,105,375,645,302,540,408,645
8951.0,0,65,33,-105,105,375,645,302,540,408,645
8968.0,0,65,33,-105,105,375,645,302,540,408,645
8983.0,0,65,33,-105,105,375,645,302,540,408,645
9000.0,0,65,33,-105,105,375,645,302,540,408,645
9019.0,0,65,33,-105,105,375,645,302,540,408,645
9033.0,0,65,33,-105,105,375,645,302,540,408,645
9052.0,0,65,33,-105,105,375,645,302,540,408,645
9068.0,0,65,33,-105,105,375,645,302,540,408,645
9084.0,0,65,33,-105,105,375,645,302,540,408,645
9102.0,0,65,33,-105,105,375,645,302,540,408,645
9118.0,0,65,33,-105,105,375,645,302,540,408,645
9134.0,0,65,33,-105,105,375,645,302,540,408,645
9151.0,0,65,33,-105,105,375,645,302,540,408,645
9167.0,0,65,33,-105,105,375,645,302,540,408,645
9184.0,0,65,33,-105,105,375,645,302,540,408,645
9200.0,0,65,33,-105,105,375,645,302,540,408,645
9218.0,0,65,33,-105,105,375,645,302,540,408,645
9234.0,0,65,33,-105,105,375,645,302,540,408,645
